Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of p38MAPK cascade (GO:1900744)	2/37	0.059921010255155074	0.42851298890027817	0	0	5.298457411133468	14.913716855002981	DLG1;GADD45A
regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	2/37	0.059921010255155074	0.42851298890027817	0	0	5.298457411133468	14.913716855002981	ADAMTS1;MEF2D
positive regulation of myeloid cell differentiation (GO:0045639)	2/37	0.059921010255155074	0.42851298890027817	0	0	5.298457411133468	14.913716855002981	TAL1;ARNT
negative regulation of chemokine-mediated signaling pathway (GO:0070100)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	ROBO1
regulation of 3'-UTR-mediated mRNA stabilization (GO:1905868)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	ELAVL4
negative regulation of glycogen biosynthetic process (GO:0045719)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	GSK3B
negative regulation of lipoprotein lipase activity (GO:0051005)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	SORT1
negative regulation of transporter activity (GO:0032410)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	CTTNBP2NL
regulation of hormone biosynthetic process (GO:0046885)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	ARNT
regulation of protein lipidation (GO:1903059)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	GBA
polyphosphate metabolic process (GO:0006797)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	PRUNE1
regulation of protein targeting (GO:1903533)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	HAX1
regulation of translational elongation (GO:0006448)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	USP16
positive regulation of endothelial cell development (GO:1901552)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	F11R
regulation of ventricular cardiac muscle cell membrane depolarization (GO:0060373)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	GJA5
positive regulation of establishment of endothelial barrier (GO:1903142)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	F11R
glycosylceramide catabolic process (GO:0046477)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	GBA
positive regulation of granulocyte differentiation (GO:0030854)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	HAX1
heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	HS2ST1
histone H3-K36 methylation (GO:0010452)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	ASH1L
retinal ganglion cell axon guidance (GO:0031290)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	ALCAM
ruffle assembly (GO:0097178)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	PIP5K1A
positive regulation of nuclear cell cycle DNA replication (GO:0010571)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	CDC7
leucine transport (GO:0015820)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	SLC6A17
positive regulation of vascular endothelial growth factor signaling pathway (GO:1900748)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	ROBO1
vesicle localization (GO:0051648)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	SYT11
proline transport (GO:0015824)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	SLC6A17
mRNA 3'-splice site recognition (GO:0000389)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	SF3A3
protein localization to non-motile cilium (GO:0097499)	1/6	0.06279858740827005	0.42851298890027817	0	0	18.485981308411215	51.16591868351389	ARL13B
regulation of axon extension (GO:0030516)	2/38	0.06281467811869249	0.42851298890027817	0	0	5.151017214397496	14.255782708284048	GSK3B;TRIM46
histone exchange (GO:0043486)	2/38	0.06281467811869249	0.42851298890027817	0	0	5.151017214397496	14.255782708284048	MIS18A;DMAP1
transcription initiation from RNA polymerase II promoter (GO:0006367)	4/140	0.06458763065774209	0.42851298890027817	0	0	2.7389183161416226	7.503903148741044	NOTCH2;TAF13;NR1I3;RXRG
protein localization to cell periphery (GO:1990778)	4/140	0.06458763065774209	0.42851298890027817	0	0	2.7389183161416226	7.503903148741044	DLG1;RAP1A;PIP5K1A;F11R
regulation of cellular component biogenesis (GO:0044087)	2/39	0.06575484272065925	0.42851298890027817	0	0	5.011546758025632	13.640538004979394	RAP1A;TIE1
regulation of receptor-mediated endocytosis (GO:0048259)	2/39	0.06575484272065925	0.42851298890027817	0	0	5.011546758025632	13.640538004979394	SGIP1;PPT1
membrane protein proteolysis (GO:0033619)	2/39	0.06575484272065925	0.42851298890027817	0	0	5.011546758025632	13.640538004979394	APH1A;NCSTN
mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	2/39	0.06575484272065925	0.42851298890027817	0	0	5.011546758025632	13.640538004979394	NDUFS5;NDUFA10
positive regulation of transcription by RNA polymerase II (GO:0045944)	15/908	0.06593288711137561	0.42851298890027817	0	0	1.5866741321388578	4.314354059964144	POU2F1;USP16;NR1I3;ARNT;MYSM1;DCAF6;HEYL;HAX1;NFIA;TAL1;MTF2;POGZ;NRIP1;MEF2D;RXRG
neuron development (GO:0048666)	4/143	0.06868898295676425	0.42851298890027817	0	0	2.6793958198370214	7.175868010099252	GSK3B;GBA;PPT1;TBC1D23
transforming growth factor beta receptor signaling pathway (GO:0007179)	3/89	0.07111360239964494	0.42851298890027817	0	0	3.2413887670030714	8.568535508880402	ZFYVE9;CGN;F11R
T cell differentiation (GO:0030217)	2/41	0.07176939161880487	0.42851298890027817	0	0	4.75406283856988	12.523614397615647	FCER1G;LEPR
negative regulation of catecholamine secretion (GO:0033604)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	SYT11
negative regulation of dendritic spine development (GO:0061000)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	NGEF
aspartate transmembrane transport (GO:0015810)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	LRRC8D
regulation of atrial cardiac muscle cell membrane depolarization (GO:0060371)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	GJA5
AV node cell to bundle of His cell communication (GO:0086067)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	GJA5
negative regulation of glycogen metabolic process (GO:0070874)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	GSK3B
regulation of bone remodeling (GO:0046850)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	LEPR
negative regulation of interferon-gamma-mediated signaling pathway (GO:0060336)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	PARP14
regulation of chromatin assembly or disassembly (GO:0001672)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	TAL1
negative regulation of p38MAPK cascade (GO:1903753)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	DLG1
regulation of extracellular matrix assembly (GO:1901201)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	TIE1
negative regulation of response to interferon-gamma (GO:0060331)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	PARP14
regulation of glycogen (starch) synthase activity (GO:2000465)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	GSK3B
regulation of histone H3-K27 methylation (GO:0061085)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	MTF2
regulation of lysosomal protein catabolic process (GO:1905165)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	GBA
nucleobase catabolic process (GO:0046113)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	DPYD
pentose metabolic process (GO:0019321)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	FGGY
regulation of potassium ion export across plasma membrane (GO:1903764)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	DLG1
establishment of centrosome localization (GO:0051660)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	DLG1
exocrine system development (GO:0035272)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	IGSF3
fatty acid elongation, monounsaturated fatty acid (GO:0034625)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	ELOVL1
fatty acid elongation, polyunsaturated fatty acid (GO:0034626)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	ELOVL1
fatty acid elongation, saturated fatty acid (GO:0019367)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	ELOVL1
fatty acid elongation, unsaturated fatty acid (GO:0019368)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	ELOVL1
gap junction assembly (GO:0016264)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	GJA5
response to increased oxygen levels (GO:0036296)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	ATP6V1A
positive regulation of hormone metabolic process (GO:0032352)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	ARNT
positive regulation of pinocytosis (GO:0048549)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	PPT1
positive regulation of protein localization to centrosome (GO:1904781)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	GSK3B
marginal zone B cell differentiation (GO:0002315)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	NOTCH2
very long-chain fatty acid catabolic process (GO:0042760)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	ABCD3
mitral valve development (GO:0003174)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	GJA5
xenobiotic catabolic process (GO:0042178)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	CRYZ
protein localization to ciliary membrane (GO:1903441)	1/7	0.07287650558470934	0.42851298890027817	0	0	15.404205607476635	40.34344464999949	ARL13B
ATP-dependent chromatin remodeling (GO:0043044)	2/42	0.07484119742825333	0.42851298890027817	0	0	4.634976525821596	12.015651861236954	DMAP1;GATAD2B
regulation of nervous system development (GO:0051960)	2/42	0.07484119742825333	0.42851298890027817	0	0	4.634976525821596	12.015651861236954	HEYL;PRUNE1
potassium ion import across plasma membrane (GO:1990573)	2/42	0.07484119742825333	0.42851298890027817	0	0	4.634976525821596	12.015651861236954	KCNJ10;ATP1A1
inorganic cation transmembrane transport (GO:0098662)	6/274	0.07606686535993223	0.42851298890027817	0	0	2.0906591444690426	5.3858359129880045	ATP6V1A;KCNJ10;SLC6A17;KCNN3;ATP1A1;SLC39A1
mRNA splicing, via spliceosome (GO:0000398)	6/274	0.07606686535993223	0.42851298890027817	0	0	2.0906591444690426	5.3858359129880045	SF3B4;SF3A3;SCNM1;RBM8A;PPIE;SRSF11
anion transport (GO:0006820)	2/43	0.07795434232640444	0.42851298890027817	0	0	4.521699301500057	11.53771253472953	LRRC8C;LRRC8D
positive regulation of neuron differentiation (GO:0045666)	2/43	0.07795434232640444	0.42851298890027817	0	0	4.521699301500057	11.53771253472953	HEYL;NGF
brain development (GO:0007420)	4/150	0.07876745625530326	0.42851298890027817	0	0	2.5500227228461987	6.4802589102770805	SLC6A17;AMIGO1;PPT1;TBC1D23
regulation of heart contraction (GO:0008016)	3/93	0.07882484509767285	0.42851298890027817	0	0	3.0966981132075473	7.867245287279743	ADORA3;GJA5;ATP1A1
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	3/93	0.07882484509767285	0.42851298890027817	0	0	3.0966981132075473	7.867245287279743	HAX1;TFRC;NGF
plasma membrane bounded cell projection assembly (GO:0120031)	6/278	0.08026392044793595	0.42851298890027817	0	0	2.0594919786096257	5.194934790117516	IQCB1;RAP1A;ARL13B;CEP19;PIP5K1A;HSPB11
hemopoiesis (GO:0030097)	3/94	0.08080760722435543	0.42851298890027817	0	0	3.062512958739374	7.704315367873989	NOTCH2;WNT2B;TAL1
homotypic cell-cell adhesion (GO:0034109)	2/44	0.08110759237575375	0.42851298890027817	0	0	4.413816230717639	11.08741237840029	STXBP3;PLPP3
positive regulation of receptor-mediated endocytosis (GO:0048260)	2/44	0.08110759237575375	0.42851298890027817	0	0	4.413816230717639	11.08741237840029	SGIP1;PPT1
positive regulation of GTPase activity (GO:0043547)	5/214	0.08166101853766915	0.42851298890027817	0	0	2.2301207564365457	5.586850616611867	GSK3B;RAP1A;PIP5K1A;F11R;NGEF
mRNA metabolic process (GO:0016071)	3/95	0.08281189736912446	0.42851298890027817	0	0	3.0290709598031174	7.54597171619051	SF3B4;SF3A3;SRSF11
pyrimidine nucleobase catabolic process (GO:0006208)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	DPYD
axon extension involved in axon guidance (GO:0048846)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	ALCAM
carbohydrate phosphorylation (GO:0046835)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	FGGY
cardiac atrium development (GO:0003230)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	GJA5
negative regulation of microglial cell activation (GO:1903979)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	SYT11
negative regulation of mitochondrial fusion (GO:0010637)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	TFRC
regulation of chemokine-mediated signaling pathway (GO:0070099)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	ROBO1
regulation of collateral sprouting (GO:0048670)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	NGF
regulation of establishment of protein localization to mitochondrion (GO:1903747)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	HAX1
regulation of extent of cell growth (GO:0061387)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	GSK3B
cellular response to interferon-alpha (GO:0035457)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	IFNAR1
neuron projection extension involved in neuron projection guidance (GO:1902284)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	ALCAM
cytoplasmic sequestering of NF-kappaB (GO:0007253)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	FAF1
regulation of osteoclast development (GO:2001204)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	NOTCH2
regulation of potassium ion import (GO:1903286)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	DLG1
ER overload response (GO:0006983)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	GSK3B
regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	ARNT
regulation of wound healing, spreading of epidermal cells (GO:1903689)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	PHLDB2
heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	HS2ST1
positive regulation of homotypic cell-cell adhesion (GO:0034112)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	F11R
lymphatic endothelial cell differentiation (GO:0060836)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	TIE1
macromolecule depalmitoylation (GO:0098734)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	PPT1
positive regulation of vascular associated smooth muscle cell migration (GO:1904754)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	ADAMTS1
protein depalmitoylation (GO:0002084)	1/8	0.08284655391141456	0.42851298890027817	0	0	13.202937249666222	32.88541571880503	PPT1
negative regulation of T cell activation (GO:0050868)	2/45	0.08429973512436814	0.42851298890027817	0	0	4.310950977180915	10.662605081192492	GLMN;TIGIT
positive regulation of Notch signaling pathway (GO:0045747)	2/45	0.08429973512436814	0.42851298890027817	0	0	4.310950977180915	10.662605081192492	NEPRO;ROBO1
negative regulation of transcription, DNA-templated (GO:0045892)	15/948	0.08746165026557295	0.42851298890027817	0	0	1.515434083601286	3.6924382880333235	POU2F1;GADD45A;NR1I3;PBXIP1;GATAD2B;HEYL;DLG1;ZFP69;MTF2;NRIP1;DEPDC1;DMAP1;ZNF148;SAMD13;TRIM33
