Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of ventricular cardiac muscle cell membrane depolarization (GO:0060373)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	GJA5
positive regulation of establishment of endothelial barrier (GO:1903142)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	F11R
positive regulation of fever generation (GO:0031622)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	PTGER3
glycosylceramide catabolic process (GO:0046477)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	GBA
guanine nucleotide transmembrane transport (GO:1903790)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	LRRC8D
heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	HS2ST1
histone H3-K36 methylation (GO:0010452)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	ASH1L
hydrogen peroxide biosynthetic process (GO:0050665)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	SOD1
ruffle assembly (GO:0097178)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	PIP5K1A
T-helper 17 cell lineage commitment (GO:0072540)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	SLAMF6
transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	PTPRF
positive regulation of T-helper 2 cell differentiation (GO:0045630)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	CD86
protein deubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0071947)	1/6	0.06194551081343659	0.41928056529973895	0	0	18.75165876777251	52.15774145416644	OTUD7B
transcription initiation from RNA polymerase II promoter (GO:0006367)	4/140	0.0619933647472447	0.41928056529973895	0	0	2.7788461538461537	7.72721508502294	NOTCH2;DR1;TAF13;RXRG
positive regulation of cellular catabolic process (GO:0031331)	4/141	0.06329826911878994	0.41928056529973895	0	0	2.758422234699607	7.612962062086635	SH3GLB1;GSK3B;FAF1;ARNT
regulation of neuron death (GO:1901214)	3/86	0.06341524714518601	0.41928056529973895	0	0	3.407793854845218	9.398869096491962	GSK3B;GBA;CD200
transport across blood-brain barrier (GO:0150104)	3/86	0.06341524714518601	0.41928056529973895	0	0	3.407793854845218	9.398869096491962	TFRC;LEPR;SLC5A3
negative regulation of lymphocyte proliferation (GO:0050672)	2/39	0.06415934665941463	0.41928056529973895	0	0	5.083912483912484	13.962383521281907	CD86;GLMN
regulation of cellular component biogenesis (GO:0044087)	2/39	0.06415934665941463	0.41928056529973895	0	0	5.083912483912484	13.962383521281907	RAP1A;TIE1
mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	2/39	0.06415934665941463	0.41928056529973895	0	0	5.083912483912484	13.962383521281907	NDUFS5;NDUFA10
Ras protein signal transduction (GO:0007265)	4/142	0.06461757655445087	0.41928056529973895	0	0	2.738294314381271	7.500924241707539	JUN;NRAS;RIT1;RAP1A
chromatin organization (GO:0006325)	4/142	0.06461757655445087	0.41928056529973895	0	0	2.738294314381271	7.500924241707539	DR1;MTF2;MYSM1;BRDT
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	3/87	0.06518784212241571	0.41928056529973895	0	0	3.367053998632946	9.19368133951715	PSMB4;PSMB2;ARNT
neuron development (GO:0048666)	4/143	0.06595124113656967	0.41928056529973895	0	0	2.7184560044272272	7.391045783063219	GSK3B;GBA;TBC1D23;NCDN
positive regulation of cytokine production (GO:0001819)	7/335	0.06660136635687294	0.41928056529973895	0	0	2.02587745389649	5.4881631752912075	CD86;POLR3GL;GLMN;ARNT;SLAMF6;CD200;SOD1
positive regulation of catalytic activity (GO:0043085)	2/40	0.06707854838236928	0.41928056529973895	0	0	4.949874686716792	13.374021779838001	SLC5A3;SOD1
second-messenger-mediated signaling (GO:0019932)	3/89	0.06880083259576521	0.41928056529973895	0	0	3.288416601758095	8.80157670487428	RCAN1;DDAH1;ACKR3
transforming growth factor beta receptor signaling pathway (GO:0007179)	3/89	0.06880083259576521	0.41928056529973895	0	0	3.288416601758095	8.80157670487428	JUN;CGN;F11R
regulation of cell development (GO:0060284)	2/41	0.07004110107405377	0.41928056529973895	0	0	4.8227106227106225	12.82201076557443	NOTCH2;HEYL
positive regulation of cation transmembrane transport (GO:1904064)	2/41	0.07004110107405377	0.41928056529973895	0	0	4.8227106227106225	12.82201076557443	KCNJ10;KCNN3
import into cell (GO:0098657)	2/41	0.07004110107405377	0.41928056529973895	0	0	4.8227106227106225	12.82201076557443	LRRC8D;SLC5A3
T cell differentiation (GO:0030217)	2/41	0.07004110107405377	0.41928056529973895	0	0	4.8227106227106225	12.82201076557443	LEPR;RABL3
positive regulation of autophagy (GO:0010508)	3/90	0.07064083036298846	0.41928056529973895	0	0	3.250453720508167	8.614180071704245	SH3GLB1;GSK3B;PLK3
negative regulation of digestive system process (GO:0060457)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	PTGER3
arginine catabolic process (GO:0006527)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	DDAH1
aspartate transmembrane transport (GO:0015810)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	LRRC8D
regulation of atrial cardiac muscle cell membrane depolarization (GO:0060371)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	GJA5
AV node cell to bundle of His cell communication (GO:0086067)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	GJA5
negative regulation of glycogen metabolic process (GO:0070874)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	GSK3B
regulation of bone remodeling (GO:0046850)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	LEPR
negative regulation of neurotransmitter secretion (GO:0046929)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	RAP1A
negative regulation of p38MAPK cascade (GO:1903753)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	DLG1
regulation of extracellular matrix assembly (GO:1901201)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	TIE1
regulation of glycogen (starch) synthase activity (GO:2000465)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	GSK3B
regulation of histone H3-K27 methylation (GO:0061085)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	MTF2
citrulline metabolic process (GO:0000052)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	DDAH1
regulation of lysosomal protein catabolic process (GO:1905165)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	GBA
cyclic nucleotide transport (GO:0070729)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	LRRC8D
nucleobase catabolic process (GO:0046113)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	DPYD
pentose metabolic process (GO:0019321)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	FGGY
regulation of potassium ion export across plasma membrane (GO:1903764)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	DLG1
establishment of centrosome localization (GO:0051660)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	DLG1
fatty acid elongation, monounsaturated fatty acid (GO:0034625)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	ELOVL1
fatty acid elongation, polyunsaturated fatty acid (GO:0034626)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	ELOVL1
fatty acid elongation, saturated fatty acid (GO:0019367)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	ELOVL1
fatty acid elongation, unsaturated fatty acid (GO:0019368)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	ELOVL1
flavin-containing compound metabolic process (GO:0042726)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	FLAD1
gap junction assembly (GO:0016264)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	GJA5
glycosylceramide biosynthetic process (GO:0046476)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	B4GALT3
Golgi disassembly (GO:0090166)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	PLK3
positive regulation of hormone metabolic process (GO:0032352)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	ARNT
hyperosmotic response (GO:0006972)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	RCSD1
riboflavin metabolic process (GO:0006771)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	FLAD1
positive regulation of oxidative stress-induced cell death (GO:1903209)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	SOD1
positive regulation of protein localization to centrosome (GO:1904781)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	GSK3B
marginal zone B cell differentiation (GO:0002315)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	NOTCH2
T-helper 17 cell differentiation (GO:0072539)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	SLAMF6
membrane fission (GO:0090148)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	SH3GLB1
positive regulation of T-helper 17 cell differentiation (GO:2000321)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	NFKBIZ
tRNA threonylcarbamoyladenosine metabolic process (GO:0070525)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	TRIT1
mitral valve development (GO:0003174)	1/7	0.07189185201931281	0.41928056529973895	0	0	15.625592417061611	41.135814974954755	GJA5
potassium ion import across plasma membrane (GO:1990573)	2/42	0.07304576780339808	0.41928056529973895	0	0	4.701904761904762	12.303328798542719	KCNJ10;ATP1A1
negative regulation of mitotic cell cycle phase transition (GO:1901991)	3/92	0.07438681199346574	0.41928056529973895	0	0	3.1770872533734744	8.255586919021084	PSMB4;DLG1;PSMB2
regulation of endothelial cell proliferation (GO:0001936)	3/92	0.07438681199346574	0.41928056529973895	0	0	3.1770872533734744	8.255586919021084	NRAS;TIE1;ARNT
Wnt signaling pathway (GO:0016055)	3/92	0.07438681199346574	0.41928056529973895	0	0	3.1770872533734744	8.255586919021084	GSK3B;WNT2B;PLPP3
development of primary male sexual characteristics (GO:0046546)	2/43	0.0760913327627906	0.41928056529973895	0	0	4.586991869918699	11.815269587842295	WNT2B;CSDE1
male gonad development (GO:0008584)	2/43	0.0760913327627906	0.41928056529973895	0	0	4.586991869918699	11.815269587842295	WNT2B;CSDE1
myofibril assembly (GO:0030239)	2/43	0.0760913327627906	0.41928056529973895	0	0	4.586991869918699	11.815269587842295	TMOD4;CASQ1
natural killer cell activation (GO:0030101)	2/43	0.0760913327627906	0.41928056529973895	0	0	4.586991869918699	11.815269587842295	PRDX1;RABL3
positive regulation of GTPase activity (GO:0043547)	5/214	0.07797932687304122	0.41928056529973895	0	0	2.2627880637033955	5.773077271240977	GSK3B;RAP1A;PIP5K1A;F11R;EVI5
negative regulation of cell death (GO:0060548)	3/94	0.07821938082659889	0.41928056529973895	0	0	3.1069456858930544	7.91723651850467	GSK3B;GBA;CD200
regulation of kinase activity (GO:0043549)	3/94	0.07821938082659889	0.41928056529973895	0	0	3.1069456858930544	7.91723651850467	LMO4;TIE1;SOD1
positive regulation of potassium ion transmembrane transport (GO:1901381)	2/44	0.07917660099204496	0.41928056529973895	0	0	4.477551020408163	11.35540281232156	KCNJ10;KCNN3
cellular response to DNA damage stimulus (GO:0006974)	7/350	0.07981806168821835	0.41928056529973895	0	0	1.935788949726232	4.8936850404938905	VAV3;RNF168;PLK3;USP16;GADD45A;UBE2U;MUTYH
pyrimidine nucleobase catabolic process (GO:0006208)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	DPYD
negative regulation of macrophage migration (GO:1905522)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	CD200
carbohydrate phosphorylation (GO:0046835)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	FGGY
cardiac atrium development (GO:0003230)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	GJA5
negative regulation of mitochondrial fusion (GO:0010637)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	TFRC
regulation of chaperone-mediated autophagy (GO:1904714)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	PLK3
negative regulation of regulated secretory pathway (GO:1903306)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	RAP1A
regulation of extent of cell growth (GO:0061387)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	GSK3B
cytoplasmic sequestering of NF-kappaB (GO:0007253)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	FAF1
regulation of osteoclast development (GO:2001204)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	NOTCH2
regulation of potassium ion import (GO:1903286)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	DLG1
ER overload response (GO:0006983)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	GSK3B
establishment of Golgi localization (GO:0051683)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	STK25
regulation of T-helper 2 cell differentiation (GO:0045628)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	CD86
galactosylceramide metabolic process (GO:0006681)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	B4GALT3
regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	ARNT
regulation of wound healing, spreading of epidermal cells (GO:1903689)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	PHLDB2
glyoxylate metabolic process (GO:0046487)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	HYI
heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	HS2ST1
positive regulation of homotypic cell-cell adhesion (GO:0034112)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	F11R
lymphatic endothelial cell differentiation (GO:0060836)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	TIE1
T-helper cell lineage commitment (GO:0002295)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	SLAMF6
positive regulation of vascular associated smooth muscle cell migration (GO:1904754)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	ADAMTS1
mitochondrial tRNA processing (GO:0090646)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	TRIT1
natural killer cell differentiation (GO:0001779)	1/8	0.08173322422814254	0.41928056529973895	0	0	13.39268788083954	33.539237258401236	RABL3
negative regulation of T cell activation (GO:0050868)	2/45	0.08230039801812594	0.41928056529973895	0	0	4.373200442967885	10.921540414625685	CD86;GLMN
positive regulation of programmed cell death (GO:0043068)	6/286	0.0845937468752725	0.41928056529973895	0	0	2.0292649098474342	5.012071110644121	VAV3;JUN;GADD45A;ADAMTSL4;FAF1;SOD1
regulation of B cell proliferation (GO:0030888)	2/46	0.08546156963895649	0.41928056529973895	0	0	4.273593073593074	10.511707659836983	VAV3;TFRC
interleukin-12-mediated signaling pathway (GO:0035722)	2/46	0.08546156963895649	0.41928056529973895	0	0	4.273593073593074	10.511707659836983	PAK2;SOD1
positive regulation of smooth muscle cell proliferation (GO:0048661)	2/46	0.08546156963895649	0.41928056529973895	0	0	4.273593073593074	10.511707659836983	JUN;ADAMTS1
RNA splicing (GO:0008380)	3/98	0.08613738901065862	0.41928056529973895	0	0	2.9755225384034247	7.295421005446298	SF3B4;SCNM1;SRSF11
organonitrogen compound biosynthetic process (GO:1901566)	4/158	0.08764194668225816	0.41928056529973895	0	0	2.451798201798202	5.968891817277402	ELOVL1;MGST3;AKR1A1;PLPP3
T cell receptor signaling pathway (GO:0050852)	4/158	0.08764194668225816	0.41928056529973895	0	0	2.451798201798202	5.968891817277402	PSMB4;PSMB2;NFKBIZ;PAK2
