Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
tRNA threonylcarbamoyladenosine metabolic process (GO:0070525)	1/7	0.04933133513066033	0.3148873060579645	0	0	23.135198135198134	69.6183410331835	TRIT1
positive regulation of vascular associated smooth muscle cell differentiation (GO:1905065)	1/7	0.04933133513066033	0.3148873060579645	0	0	23.135198135198134	69.6183410331835	CTH
mitral valve development (GO:0003174)	1/7	0.04933133513066033	0.3148873060579645	0	0	23.135198135198134	69.6183410331835	GJA5
organic hydroxy compound biosynthetic process (GO:1901617)	2/50	0.05037319219466424	0.3148873060579645	0	0	5.812206572769953	17.368594502988177	OSBPL9;PMVK
regulation of axonogenesis (GO:0050770)	2/51	0.05218787531987497	0.3148873060579645	0	0	5.6933026731819485	16.811782412026876	GSK3B;AMIGO1
mesenchymal cell differentiation (GO:0048762)	2/51	0.05218787531987497	0.3148873060579645	0	0	5.6933026731819485	16.811782412026876	GSK3B;HEYL
regulation of telomere maintenance via telomerase (GO:0032210)	2/52	0.05402567668974317	0.3148873060579645	0	0	5.579154929577465	16.281624684048072	CCT8;SMG5
protein homotetramerization (GO:0051289)	2/52	0.05402567668974317	0.3148873060579645	0	0	5.579154929577465	16.281624684048072	USP16;CTH
bicellular tight junction assembly (GO:0070830)	2/53	0.05588617456707959	0.3148873060579645	0	0	5.469483568075117	15.776387632243749	DLG1;F11R
cardiac muscle tissue development (GO:0048738)	2/53	0.05588617456707959	0.3148873060579645	0	0	5.469483568075117	15.776387632243749	NOTCH2;GJA5
positive regulation of B cell activation (GO:0050871)	2/53	0.05588617456707959	0.3148873060579645	0	0	5.469483568075117	15.776387632243749	VAV3;TFRC
negative regulation of B cell apoptotic process (GO:0002903)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	BCL10
pyrimidine nucleobase catabolic process (GO:0006208)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	DPYD
axon extension involved in axon guidance (GO:0048846)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	ALCAM
carbohydrate phosphorylation (GO:0046835)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	FGGY
cardiac atrium development (GO:0003230)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	GJA5
negative regulation of mitochondrial fusion (GO:0010637)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	TFRC
negative regulation of regulated secretory pathway (GO:1903306)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	RAP1A
regulation of extent of cell growth (GO:0061387)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	GSK3B
cellular response to interferon-alpha (GO:0035457)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	IFNAR1
neuron projection extension involved in neuron projection guidance (GO:1902284)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	ALCAM
cysteine metabolic process (GO:0006534)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	CTH
regulation of osteoclast development (GO:2001204)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	NOTCH2
regulation of potassium ion import (GO:1903286)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	DLG1
ER overload response (GO:0006983)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	GSK3B
galactosylceramide metabolic process (GO:0006681)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	B4GALT3
regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	ARNT
regulation of wound healing, spreading of epidermal cells (GO:1903689)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	PHLDB2
heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	HS2ST1
positive regulation of homotypic cell-cell adhesion (GO:0034112)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	F11R
skeletal muscle tissue regeneration (GO:0043403)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	AKIRIN1
sulfur amino acid biosynthetic process (GO:0000097)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	CTH
mitochondrial tRNA processing (GO:0090646)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	TRIT1
myoblast migration (GO:0051451)	1/8	0.05617852998582404	0.3148873060579645	0	0	19.829170829170828	57.0925576041236	AKIRIN1
protein homooligomerization (GO:0051260)	3/121	0.05700439002706289	0.3148873060579645	0	0	3.558961413631446	10.195096943547908	USP16;CTH;BCL10
regulation of cyclin-dependent protein kinase activity (GO:1904029)	2/54	0.05776895201515079	0.3148873060579645	0	0	5.3640303358613215	15.294480133569229	CDKN2C;GADD45A
regulation of focal adhesion assembly (GO:0051893)	2/54	0.05776895201515079	0.3148873060579645	0	0	5.3640303358613215	15.294480133569229	MACF1;PHLDB2
regulation of potassium ion transmembrane transport (GO:1901379)	2/54	0.05776895201515079	0.3148873060579645	0	0	5.3640303358613215	15.294480133569229	DLG1;AMIGO1
positive regulation of leukocyte chemotaxis (GO:0002690)	2/54	0.05776895201515079	0.3148873060579645	0	0	5.3640303358613215	15.294480133569229	AKIRIN1;S100A14
positive regulation of epithelial cell proliferation (GO:0050679)	3/123	0.05929626856304059	0.3148873060579645	0	0	3.499290780141844	9.886227454681716	NOTCH2;NRAS;ARNT
regulation of cardiac conduction (GO:1903779)	2/55	0.059673596856796636	0.3148873060579645	0	0	5.2625564709008765	14.834439509742873	GJA5;ATP1A1
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	2/56	0.061599701615925255	0.3148873060579645	0	0	5.164840897235264	14.39491903835905	MUC1;GADD45A
tight junction assembly (GO:0120192)	2/56	0.061599701615925255	0.3148873060579645	0	0	5.164840897235264	14.39491903835905	DLG1;F11R
negative regulation of growth (GO:0045926)	3/126	0.06281440378242471	0.3148873060579645	0	0	3.413423283169002	9.446890853036034	NOTCH2;PSRC1;CDKN2C
purine nucleobase metabolic process (GO:0006144)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	DPYD
astral microtubule organization (GO:0030953)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	DLG1
bundle of His cell to Purkinje myocyte communication (GO:0086069)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	GJA5
regulation of DNA-templated transcription in response to stress (GO:0043620)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	MUC1
negative regulation of protein-containing complex disassembly (GO:0043242)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	TMEM39A
regulation of histone H4 acetylation (GO:0090239)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	MUC1
organic acid catabolic process (GO:0016054)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	CTH
epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	HEYL
positive regulation of autophagosome assembly (GO:2000786)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	SH3GLB1
estrogen biosynthetic process (GO:0006703)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	HSD17B7
positive regulation of extracellular matrix assembly (GO:1901203)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	PHLDB2
inositol metabolic process (GO:0006020)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	SLC5A3
mitochondrial tRNA modification (GO:0070900)	1/9	0.06297674899709044	0.3148873060579645	0	0	17.34965034965035	47.97160424211999	TRIT1
regulation of cell cycle (GO:0051726)	5/296	0.06315555265020999	0.3148873060579645	0	0	2.4184775890627703	6.680208770527775	NOTCH2;JUN;SON;CDKN2C;GADD45A
receptor metabolic process (GO:0043112)	2/58	0.06551468422001448	0.3148873060579645	0	0	4.979879275653923	13.572566223102909	SH3GLB1;TFRC
RNA modification (GO:0009451)	2/58	0.06551468422001448	0.3148873060579645	0	0	4.979879275653923	13.572566223102909	NSUN4;TRIT1
positive regulation of mitochondrion organization (GO:0010822)	2/58	0.06551468422001448	0.3148873060579645	0	0	4.979879275653923	13.572566223102909	GSK3B;FAM162A
membrane lipid biosynthetic process (GO:0046467)	2/58	0.06551468422001448	0.3148873060579645	0	0	4.979879275653923	13.572566223102909	ELOVL1;PLPP3
positive regulation of GTPase activity (GO:0043547)	4/214	0.0691501242770506	0.3148873060579645	0	0	2.672925170068027	7.140653901127746	GSK3B;RAP1A;PIP5K1A;F11R
apical junction assembly (GO:0043297)	2/60	0.06951073245381138	0.3148873060579645	0	0	4.807673627974745	12.818575745414474	DLG1;F11R
Notch signaling pathway (GO:0007219)	2/60	0.06951073245381138	0.3148873060579645	0	0	4.807673627974745	12.818575745414474	NOTCH2;HEYL
protein poly-ADP-ribosylation (GO:0070212)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	PARP14
negative regulation of cell adhesion mediated by integrin (GO:0033629)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	MUC1
Rap protein signal transduction (GO:0032486)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	RAP1A
negative regulation of receptor binding (GO:1900121)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	PTPRF
cellular response to dopamine (GO:1903351)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	GABPA
negative regulation of transcription by competitive promoter binding (GO:0010944)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	MUC1
cellular response to prostaglandin stimulus (GO:0071379)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	PTGFR
negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	JUN
negative regulation of transmembrane transport (GO:0034763)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	CTTNBP2NL
negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	PARP14
nerve growth factor signaling pathway (GO:0038180)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	RAP1A
neuron projection fasciculation (GO:0106030)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	AMIGO1
DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	MUC1
dosage compensation (GO:0007549)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	LRIF1
regulation of protein localization to centrosome (GO:1904779)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	GSK3B
regulation of receptor binding (GO:1900120)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	PTPRF
regulation of type B pancreatic cell development (GO:2000074)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	GSK3B
positive regulation of establishment of protein localization to telomere (GO:1904851)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	CCT8
response to dopamine (GO:1903350)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	GABPA
sulfur amino acid catabolic process (GO:0000098)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	CTH
positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	ARNT
positive regulation of vasculogenesis (GO:2001214)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	RAP1A
protein K11-linked deubiquitination (GO:0035871)	1/10	0.06972633982778743	0.3148873060579645	0	0	15.421134421134422	41.069212505400955	OTUD7B
pattern recognition receptor signaling pathway (GO:0002221)	2/61	0.07153818620470248	0.3148873060579645	0	0	4.725948913821915	12.464803205919496	CTSK;BCL10
regulation of cell growth (GO:0001558)	4/217	0.07197549492424353	0.3148873060579645	0	0	2.634875922199866	6.933490404871694	PSRC1;CDKN2C;TFRC;LAMTOR2
negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	3/136	0.07521837543447714	0.3148873060579645	0	0	3.1551751719724845	8.16357316116117	FCGR3A;CD247;PRKACB
positive regulation of Ras protein signal transduction (GO:0046579)	2/63	0.07565005203979389	0.3148873060579645	0	0	4.570537981990302	11.799470653658451	NOTCH2;F11R
positive regulation of viral process (GO:0048524)	2/63	0.07565005203979389	0.3148873060579645	0	0	4.570537981990302	11.799470653658451	PPIE;TMEM39A
pyrimidine nucleoside catabolic process (GO:0046135)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	DPYD
atrial septum morphogenesis (GO:0060413)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	NOTCH2
cardiac muscle cell membrane repolarization (GO:0099622)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	ATP1A1
cellular glucan metabolic process (GO:0006073)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	GSK3B
regulation of establishment of protein localization to telomere (GO:0070203)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	CCT8
regulation of mitochondrial fusion (GO:0010635)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	TFRC
detection of light stimulus involved in sensory perception (GO:0050962)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	GNAT2
detection of light stimulus involved in visual perception (GO:0050908)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	GNAT2
DNA damage response, signal transduction resulting in transcription (GO:0042772)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	MUC1
phosphorylated carbohydrate dephosphorylation (GO:0046838)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	SYNJ1
regulation of protein localization to Cajal body (GO:1904869)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	CCT8
establishment of endothelial intestinal barrier (GO:0090557)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	F11R
positive regulation of cellular respiration (GO:1901857)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	IFNAR1
glycerolipid metabolic process (GO:0046486)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	PIP5K1A
response to sterol (GO:0036314)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	PMVK
positive regulation of keratinocyte proliferation (GO:0010838)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	NOTCH2
inositol phosphate dephosphorylation (GO:0046855)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	SYNJ1
positive regulation of protein localization to Cajal body (GO:1904871)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	CCT8
synaptic vesicle transport (GO:0048489)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	SYNJ1
positive regulation of vacuole organization (GO:0044090)	1/11	0.07642764774151524	0.3148873060579645	0	0	13.878321678321678	35.68686578929854	SH3GLB1
regulation of inflammatory response to antigenic stimulus (GO:0002861)	3/137	0.07651444990481006	0.3148873060579645	0	0	3.1314703080342965	8.048741938876281	FCGR3A;CD247;PRKACB
regulation of innate immune response (GO:0045088)	2/64	0.07773371690473976	0.3148873060579645	0	0	4.496592457973648	11.486393353444198	IFNAR2;POLR3C
regulation of cellular component organization (GO:0051128)	3/139	0.07913612566632762	0.3148873060579645	0	0	3.0851063829787235	7.8256370415200545	RAP1A;TFRC;LAMTOR2
